benchmark,expected,result,cycles,slot,timeout_sec,wall_sec,timed_out
uf100-01.cnf,SAT,SAT,1021024,0,60,1.528115,0
uf100-010.cnf,SAT,SAT,476702,0,60,1.561935,0
uf100-0100.cnf,SAT,SAT,176581,0,60,1.383627,0
uf100-011.cnf,SAT,SAT,249213,0,60,1.401898,0
uf100-012.cnf,SAT,SAT,124248,0,60,1.390614,0
uf100-013.cnf,SAT,SAT,565468,0,60,1.496936,0
uf100-014.cnf,SAT,SAT,528274,0,60,1.597328,0
uf100-015.cnf,SAT,SAT,329858,0,60,1.586341,0
uf100-016.cnf,SAT,SAT,146440,0,60,1.388270,0
uf100-017.cnf,SAT,SAT,930836,0,60,1.449077,0
